time,value
2024-04-19T16:58:34.645210142Z,27
2024-04-19T16:58:35.645194977Z,27
2024-04-19T16:58:36.64426994Z,27
2024-04-19T16:58:37.65008688Z,27
2024-04-19T16:58:38.649849559Z,27
2024-04-19T16:58:39.657082926Z,27
2024-04-19T16:58:40.658376862Z,27
2024-04-19T16:58:41.656744859Z,27
2024-04-19T16:58:42.663683241Z,27
2024-04-19T16:58:43.657404275Z,27
2024-04-19T16:58:44.658258587Z,27
2024-04-19T16:58:45.66394909Z,27
2024-04-19T16:58:46.669238616Z,27
2024-04-19T16:58:47.664237891Z,27
2024-04-19T16:58:48.663466895Z,27
2024-04-19T16:58:49.684680705Z,27
2024-04-19T16:58:50.674677596Z,27
2024-04-19T16:58:51.678408086Z,27
2024-04-19T16:58:52.675008462Z,27
2024-04-19T16:58:53.682026703Z,27
2024-04-19T16:58:54.680723539Z,27
2024-04-19T16:58:55.684150077Z,27
2024-04-19T16:58:56.683284083Z,27
2024-04-19T16:58:57.691266017Z,27
2024-04-19T16:58:58.690793513Z,27
2024-04-19T16:58:59.699147081Z,27
2024-04-19T16:59:00.704243527Z,27
2024-04-19T16:59:01.703457855Z,27
2024-04-19T16:59:02.706635629Z,27
2024-04-19T16:59:03.708256094Z,27
2024-04-19T16:59:04.707503927Z,27
2024-04-19T16:59:05.711308131Z,27
2024-04-19T16:59:06.721908072Z,27
2024-04-19T16:59:07.713151861Z,27
2024-04-19T16:59:08.713349014Z,27
2024-04-19T16:59:09.72104558Z,27
2024-04-19T16:59:10.722418573Z,27
2024-04-19T16:59:11.727320696Z,27
2024-04-19T16:59:12.73031031Z,27
2024-04-19T16:59:13.735771087Z,27
2024-04-19T16:59:14.740709697Z,27
2024-04-19T16:59:15.741168881Z,27
2024-04-19T16:59:16.742095393Z,27
2024-04-19T16:59:17.754335018Z,26.899999618530273
2024-04-19T16:59:18.757365355Z,26.899999618530273
2024-04-19T16:59:19.756302403Z,27
2024-04-19T16:59:20.757460523Z,27
2024-04-19T16:59:21.764858978Z,27
2024-04-19T16:59:22.757660643Z,27
2024-04-19T16:59:23.761685457Z,27
2024-04-19T16:59:24.758184692Z,27
2024-04-19T16:59:25.757802241Z,27
2024-04-19T16:59:26.758662207Z,27
2024-04-19T16:59:27.764499568Z,27
2024-04-19T16:59:28.763648204Z,27
2024-04-19T16:59:29.766526469Z,27
2024-04-19T16:59:30.763656143Z,27
2024-04-19T16:59:31.774157749Z,27
2024-04-19T16:59:32.770468502Z,27
2024-04-19T16:59:33.776146767Z,27
2024-04-19T16:59:34.776642523Z,27
2024-04-19T16:59:35.784102951Z,27
2024-04-19T16:59:36.785379786Z,27
2024-04-19T16:59:37.788219941Z,27
2024-04-19T16:59:38.791492219Z,27
2024-04-19T16:59:39.791789701Z,27
2024-04-19T16:59:40.794195488Z,27
2024-04-19T16:59:41.796325012Z,27
2024-04-19T16:59:42.798556483Z,27
2024-04-19T16:59:43.797245169Z,27
2024-04-19T16:59:44.795815863Z,27
2024-04-19T16:59:45.801553211Z,27
2024-04-19T16:59:46.801241539Z,27
2024-04-19T16:59:47.803436813Z,27
2024-04-19T16:59:48.803191507Z,27
2024-04-19T16:59:49.803153145Z,27
2024-04-19T16:59:50.803460918Z,27
2024-04-19T16:59:51.811639551Z,27
2024-04-19T16:59:52.810272218Z,27
2024-04-19T16:59:53.822165048Z,27
2024-04-19T16:59:54.825633851Z,27
2024-04-19T16:59:55.824363322Z,27
2024-04-19T16:59:56.828457292Z,27
2024-04-19T16:59:57.832549355Z,27
2024-04-19T16:59:58.831822638Z,27
2024-04-19T16:59:59.83860861Z,27
2024-04-19T17:00:00.841099745Z,27
2024-04-19T17:00:01.843040043Z,27
2024-04-19T17:00:02.843706263Z,27
2024-04-19T17:00:03.847740044Z,27
2024-04-19T17:00:04.851276973Z,27
2024-04-19T17:00:05.857746254Z,27
2024-04-19T17:00:06.855899028Z,27
2024-04-19T17:00:07.862279676Z,27
2024-04-19T17:00:08.86144344Z,27
2024-04-19T17:00:09.864771957Z,27
2024-04-19T17:00:10.865842893Z,27
2024-04-19T17:00:11.865503846Z,27
2024-04-19T17:00:12.866114677Z,27
2024-04-19T17:00:13.872441976Z,27
2024-04-19T17:00:14.874698594Z,27
2024-04-19T17:00:15.875386869Z,27
2024-04-19T17:00:16.875496472Z,27
2024-04-19T17:00:17.882691406Z,27
2024-04-19T17:00:18.890560397Z,27
2024-04-19T17:00:19.895231633Z,27
2024-04-19T17:00:20.89358994Z,27
2024-04-19T17:00:21.897288822Z,27
2024-04-19T17:00:22.899346439Z,27
2024-04-19T17:00:23.903432216Z,27
2024-04-19T17:00:24.899445276Z,27
2024-04-19T17:00:25.909336482Z,27
2024-04-19T17:00:26.911541942Z,27
2024-04-19T17:00:27.916284528Z,27
2024-04-19T17:00:28.922404417Z,27
2024-04-19T17:00:29.92511267Z,27
2024-04-19T17:00:30.924305056Z,27
2024-04-19T17:00:31.926502306Z,27
2024-04-19T17:00:32.925122404Z,27
2024-04-19T17:00:33.929133085Z,27
2024-04-19T17:00:34.927194977Z,27
2024-04-19T17:00:35.931178269Z,27
2024-04-19T17:00:36.930529013Z,27
2024-04-19T17:00:37.936004287Z,27
2024-04-19T17:00:38.938495134Z,27
2024-04-19T17:00:39.941298397Z,27
2024-04-19T17:00:40.939121236Z,27
2024-04-19T17:00:41.93925688Z,27
2024-04-19T17:00:42.94201698Z,27
2024-04-19T17:00:43.943806141Z,27
2024-04-19T17:00:44.946547653Z,27
2024-04-19T17:00:45.955243415Z,27
2024-04-19T17:00:46.953153334Z,27
2024-04-19T17:00:47.961441603Z,27
2024-04-19T17:00:48.956089723Z,27
2024-04-19T17:00:49.958821425Z,27
2024-04-19T17:00:50.962077662Z,27
2024-04-19T17:00:51.965210259Z,27
2024-04-19T17:00:52.966919727Z,27
2024-04-19T17:00:53.975106895Z,27
2024-04-19T17:00:54.976265487Z,27
2024-04-19T17:00:55.982150955Z,27
2024-04-19T17:00:56.981223036Z,27
2024-04-19T17:00:57.98368032Z,27
2024-04-19T17:00:58.983407483Z,27
2024-04-19T17:00:59.988147522Z,27
2024-04-19T17:01:00.98885015Z,27
2024-04-19T17:01:01.997489771Z,27
2024-04-19T17:01:02.995642393Z,27
2024-04-19T17:01:04.003707259Z,27
2024-04-19T17:01:05.001386351Z,27
2024-04-19T17:01:06.008805002Z,27
2024-04-19T17:01:07.006471545Z,27
2024-04-19T17:01:08.008729522Z,27.100000381469727
2024-04-19T17:01:09.008322364Z,27.100000381469727
2024-04-19T17:01:10.012303326Z,27
2024-04-19T17:01:11.017130338Z,27
2024-04-19T17:01:12.024737914Z,27.100000381469727
2024-04-19T17:01:13.016073687Z,27.100000381469727
2024-04-19T17:01:14.015471953Z,27
2024-04-19T17:01:15.018721642Z,27
2024-04-19T17:01:16.018638316Z,27
2024-04-19T17:01:17.018466459Z,27
2024-04-19T17:01:18.023833132Z,27
2024-04-19T17:01:19.023363775Z,27
2024-04-19T17:01:20.030483412Z,27.100000381469727
2024-04-19T17:01:21.034343696Z,27.100000381469727
2024-04-19T17:01:22.034310804Z,27.100000381469727
2024-04-19T17:01:23.033380457Z,27.100000381469727
2024-04-19T17:01:24.047754994Z,27
2024-04-19T17:01:25.040893642Z,27
2024-04-19T17:01:26.047227388Z,27.100000381469727
2024-04-19T17:01:27.053989268Z,27.100000381469727
2024-04-19T17:01:28.049703059Z,27.100000381469727
2024-04-19T17:01:29.053164566Z,27.100000381469727
2024-04-19T17:01:30.059707425Z,27.100000381469727
2024-04-19T17:01:31.05734791Z,27.100000381469727
2024-04-19T17:01:32.062740534Z,27.100000381469727
2024-04-19T17:01:33.063247555Z,27.100000381469727
2024-04-19T17:01:34.064321857Z,27
2024-04-19T17:01:35.065481071Z,27
2024-04-19T17:01:36.07240384Z,27.100000381469727
2024-04-19T17:01:37.075436103Z,27.100000381469727
2024-04-19T17:01:38.077646363Z,27.100000381469727
2024-04-19T17:01:39.078353747Z,27.100000381469727
2024-04-19T17:01:40.083912907Z,27.100000381469727
2024-04-19T17:01:41.083686723Z,27.100000381469727
2024-04-19T17:01:42.09039273Z,27.100000381469727
2024-04-19T17:01:43.095340348Z,27.100000381469727
2024-04-19T17:01:44.092442121Z,27
2024-04-19T17:01:45.092321186Z,27
2024-04-19T17:01:46.097603126Z,27.100000381469727
2024-04-19T17:01:47.096296215Z,27.100000381469727
2024-04-19T17:01:48.096947617Z,27.100000381469727
2024-04-19T17:01:49.102007575Z,27.100000381469727
2024-04-19T17:01:50.098289749Z,27.100000381469727
2024-04-19T17:01:51.101142299Z,27.100000381469727
2024-04-19T17:01:52.1062379Z,27.100000381469727
2024-04-19T17:01:53.100370539Z,27.100000381469727
2024-04-19T17:01:54.10991635Z,27.100000381469727
2024-04-19T17:01:55.107248668Z,27.100000381469727
2024-04-19T17:01:56.118817611Z,27.100000381469727
2024-04-19T17:01:57.117672556Z,27.100000381469727
2024-04-19T17:01:58.118406972Z,27.100000381469727
2024-04-19T17:01:59.119998947Z,27.100000381469727
2024-04-19T17:02:00.129295612Z,27.100000381469727
2024-04-19T17:02:01.126473541Z,27.100000381469727
2024-04-19T17:02:02.12824486Z,27.100000381469727
2024-04-19T17:02:03.13362616Z,27.100000381469727
2024-04-19T17:02:04.135416625Z,27.100000381469727
2024-04-19T17:02:05.135278116Z,27.100000381469727
2024-04-19T17:02:06.141694998Z,27.100000381469727
2024-04-19T17:02:07.143573384Z,27.100000381469727
2024-04-19T17:02:08.14725897Z,27.100000381469727
2024-04-19T17:02:09.150122609Z,27.100000381469727
2024-04-19T17:02:10.151603727Z,27.100000381469727
2024-04-19T17:02:11.154530108Z,27.100000381469727
2024-04-19T17:02:12.159416619Z,27.100000381469727
2024-04-19T17:02:13.160603856Z,27.100000381469727
2024-04-19T17:02:14.16085126Z,27.100000381469727
2024-04-19T17:02:15.163180105Z,27.100000381469727
2024-04-19T17:02:16.170842173Z,27.100000381469727
2024-04-19T17:02:17.163507111Z,27.100000381469727
2024-04-19T17:02:18.163721932Z,27.100000381469727
2024-04-19T17:02:19.167554507Z,27.100000381469727
2024-04-19T17:02:20.171156007Z,27.100000381469727
2024-04-19T17:02:21.171864695Z,27.100000381469727
2024-04-19T17:02:22.180583031Z,27.100000381469727
2024-04-19T17:02:23.173278325Z,27.100000381469727
2024-04-19T17:02:24.171809897Z,27.100000381469727
2024-04-19T17:02:25.171365501Z,27.100000381469727
2024-04-19T17:02:26.174436394Z,27.100000381469727
2024-04-19T17:02:27.172512703Z,27.100000381469727
2024-04-19T17:02:28.178371748Z,27.100000381469727
2024-04-19T17:02:29.17751495Z,27.100000381469727
2024-04-19T17:02:30.18183278Z,27.100000381469727
2024-04-19T17:02:31.186476366Z,27.100000381469727
2024-04-19T17:02:32.185809362Z,27.100000381469727
2024-04-19T17:02:33.185197059Z,27.100000381469727
2024-04-19T17:02:34.194628939Z,27.100000381469727
2024-04-19T17:02:35.193792115Z,27.100000381469727
2024-04-19T17:02:36.198306332Z,27.100000381469727
2024-04-19T17:02:37.19736811Z,27.100000381469727
2024-04-19T17:02:38.204645232Z,27.100000381469727
2024-04-19T17:02:39.210535002Z,27.100000381469727
2024-04-19T17:02:40.212940536Z,27.100000381469727
2024-04-19T17:02:41.209477243Z,27.100000381469727
2024-04-19T17:02:42.212230838Z,27.100000381469727
2024-04-19T17:02:43.212466429Z,27.100000381469727
2024-04-19T17:02:44.212482072Z,27.100000381469727
2024-04-19T17:02:45.218543281Z,27.100000381469727
2024-04-19T17:02:46.219475653Z,27.100000381469727
2024-04-19T17:02:47.223444935Z,27.100000381469727
2024-04-19T17:02:48.22836133Z,27.100000381469727
2024-04-19T17:02:49.229358726Z,27.100000381469727
2024-04-19T17:02:50.235207646Z,27.100000381469727
2024-04-19T17:02:51.235324048Z,27.100000381469727
2024-04-19T17:02:52.242555683Z,27.100000381469727
2024-04-19T17:02:53.243352962Z,27.100000381469727
2024-04-19T17:02:54.255581513Z,27.100000381469727
2024-04-19T17:02:55.259268414Z,27.100000381469727
2024-04-19T17:02:56.261261463Z,27.100000381469727
2024-04-19T17:02:57.257933251Z,27.100000381469727
2024-04-19T17:02:58.266268965Z,27.100000381469727
2024-04-19T17:02:59.263446128Z,27.100000381469727
2024-04-19T17:03:00.270533463Z,27.100000381469727
2024-04-19T17:03:01.271325951Z,27.100000381469727
2024-04-19T17:03:02.276525066Z,27.100000381469727
2024-04-19T17:03:03.274790717Z,27.100000381469727
2024-04-19T17:03:04.291886089Z,27.100000381469727
2024-04-19T17:03:05.285356779Z,27.100000381469727
2024-04-19T17:03:06.289244594Z,27.100000381469727
2024-04-19T17:03:07.290614469Z,27.100000381469727
2024-04-19T17:03:08.291496305Z,27.100000381469727
2024-04-19T17:03:09.291423419Z,27.100000381469727
2024-04-19T17:03:10.293275545Z,27.100000381469727
2024-04-19T17:03:11.295682025Z,27.100000381469727
2024-04-19T17:03:12.301260903Z,27.200000762939453
2024-04-19T17:03:13.296486453Z,27.200000762939453
2024-04-19T17:03:14.302337796Z,27.100000381469727
2024-04-19T17:03:15.299572498Z,27.100000381469727
2024-04-19T17:03:16.300255495Z,27.200000762939453
2024-04-19T17:03:17.303535317Z,27.200000762939453
2024-04-19T17:03:18.303483745Z,27.100000381469727
2024-04-19T17:03:19.303918133Z,27.100000381469727
2024-04-19T17:03:20.312499479Z,27.200000762939453
2024-04-19T17:03:21.313322575Z,27.200000762939453
2024-04-19T17:03:22.314931745Z,27.200000762939453
2024-04-19T17:03:23.313218989Z,27.200000762939453
2024-04-19T17:03:24.319977081Z,27.200000762939453
2024-04-19T17:03:25.321118065Z,27.200000762939453
2024-04-19T17:03:26.320010903Z,27.200000762939453
2024-04-19T17:03:27.32494429Z,27.200000762939453
2024-04-19T17:03:28.320334233Z,27.200000762939453
2024-04-19T17:03:29.327467994Z,27.200000762939453
2024-04-19T17:03:30.323535755Z,27.200000762939453
2024-04-19T17:03:31.32330581Z,27.200000762939453
2024-04-19T17:03:32.325885437Z,27.200000762939453
2024-04-19T17:03:33.330154714Z,27.200000762939453
2024-04-19T17:03:34.332245502Z,27.200000762939453
2024-04-19T17:03:35.330794335Z,27.200000762939453
2024-04-19T17:03:36.337513273Z,27.200000762939453
2024-04-19T17:03:37.341492408Z,27.200000762939453
2024-04-19T17:03:38.34354407Z,27.200000762939453
2024-04-19T17:03:39.336435529Z,27.200000762939453
2024-04-19T17:03:40.342456636Z,27.200000762939453
2024-04-19T17:03:41.339506328Z,27.200000762939453
2024-04-19T17:03:42.348446836Z,27.200000762939453
2024-04-19T17:03:43.346545004Z,27.200000762939453
2024-04-19T17:03:44.345583589Z,27.200000762939453
2024-04-19T17:03:45.346464596Z,27.200000762939453
2024-04-19T17:03:46.353834024Z,27.200000762939453
2024-04-19T17:03:47.357570624Z,27.200000762939453
2024-04-19T17:03:48.360873899Z,27.200000762939453
2024-04-19T17:03:49.358506452Z,27.200000762939453
2024-04-19T17:03:50.359377615Z,27.200000762939453
2024-04-19T17:03:51.368540363Z,27.200000762939453
2024-04-19T17:03:52.365690896Z,27.200000762939453
2024-04-19T17:03:53.365700227Z,27.200000762939453
2024-04-19T17:03:54.373851196Z,27.200000762939453
2024-04-19T17:03:55.372552984Z,27.200000762939453
2024-04-19T17:03:56.379740845Z,27.200000762939453
2024-04-19T17:03:57.378578522Z,27.200000762939453
2024-04-19T17:03:58.386161287Z,27.200000762939453
2024-04-19T17:03:59.390649349Z,27.200000762939453
2024-04-19T17:04:00.391349228Z,27.200000762939453
2024-04-19T17:04:01.3911979Z,27.200000762939453
2024-04-19T17:04:02.399452711Z,27.200000762939453
2024-04-19T17:04:03.398682047Z,27.200000762939453
2024-04-19T17:04:04.407133733Z,27.200000762939453
2024-04-19T17:04:05.401371251Z,27.200000762939453
2024-04-19T17:04:06.40221729Z,27.299999237060547
2024-04-19T17:04:07.40652225Z,27.299999237060547
2024-04-19T17:04:08.410391255Z,27.200000762939453
2024-04-19T17:04:09.40932307Z,27.200000762939453
2024-04-19T17:04:10.414397647Z,27.200000762939453
2024-04-19T17:04:11.413914396Z,27.200000762939453
2024-04-19T17:04:12.418611679Z,27.200000762939453
2024-04-19T17:04:13.418926855Z,27.200000762939453
2024-04-19T17:04:14.427609609Z,27.200000762939453
2024-04-19T17:04:15.42401723Z,27.200000762939453
2024-04-19T17:04:16.432681657Z,27.200000762939453
2024-04-19T17:04:17.431626352Z,27.200000762939453
2024-04-19T17:04:18.437250908Z,27.299999237060547
2024-04-19T17:04:19.44050574Z,27.299999237060547
2024-04-19T17:04:20.440954172Z,27.200000762939453
2024-04-19T17:04:21.442497467Z,27.200000762939453
2024-04-19T17:04:22.440848768Z,27.299999237060547
2024-04-19T17:04:23.439260579Z,27.299999237060547
2024-04-19T17:04:24.447789398Z,27.200000762939453
2024-04-19T17:04:25.445365632Z,27.200000762939453
2024-04-19T17:04:26.450351795Z,27.200000762939453
2024-04-19T17:04:27.45364615Z,27.200000762939453
2024-04-19T17:04:28.455123356Z,27.200000762939453
2024-04-19T17:04:29.454812813Z,27.200000762939453
2024-04-19T17:04:30.458430393Z,27.200000762939453
2024-04-19T17:04:31.45631143Z,27.200000762939453
2024-04-19T17:04:32.456636145Z,27.200000762939453
2024-04-19T17:04:33.460471339Z,27.200000762939453
2024-04-19T17:04:34.463758251Z,27.200000762939453
2024-04-19T17:04:35.461605423Z,27.200000762939453
2024-04-19T17:04:36.462686636Z,27.200000762939453
2024-04-19T17:04:37.462482387Z,27.200000762939453
2024-04-19T17:04:38.470604926Z,27.299999237060547
2024-04-19T17:04:39.469414423Z,27.299999237060547
2024-04-19T17:04:40.47472449Z,27.200000762939453
2024-04-19T17:04:41.47705533Z,27.200000762939453
2024-04-19T17:04:42.477018533Z,27.200000762939453
2024-04-19T17:04:43.482603455Z,27.200000762939453
2024-04-19T17:04:44.487758999Z,27.200000762939453
2024-04-19T17:04:45.490357703Z,27.200000762939453
2024-04-19T17:04:46.4936126Z,27.200000762939453
2024-04-19T17:04:47.490082006Z,27.200000762939453
2024-04-19T17:04:48.491445483Z,27.200000762939453
2024-04-19T17:04:49.494310946Z,27.200000762939453
2024-04-19T17:04:50.494414399Z,27.200000762939453
2024-04-19T17:04:51.496649247Z,27.200000762939453
2024-04-19T17:04:52.506350914Z,27.200000762939453
2024-04-19T17:04:53.501415649Z,27.200000762939453
2024-04-19T17:04:54.5029536Z,27.200000762939453
2024-04-19T17:04:55.50387255Z,27.200000762939453
2024-04-19T17:04:56.513930777Z,27.200000762939453
2024-04-19T17:04:57.518466545Z,27.200000762939453
2024-04-19T17:04:58.513853751Z,27.200000762939453
2024-04-19T17:04:59.511573269Z,27.200000762939453
2024-04-19T17:05:00.513545894Z,27.200000762939453
2024-04-19T17:05:01.518558893Z,27.200000762939453
2024-04-19T17:05:02.518328518Z,27.200000762939453
2024-04-19T17:05:03.517797095Z,27.200000762939453
2024-04-19T17:05:04.519359489Z,27.200000762939453
2024-04-19T17:05:05.522023098Z,27.200000762939453
2024-04-19T17:05:06.526928678Z,27.200000762939453
2024-04-19T17:05:07.529596573Z,27.200000762939453
2024-04-19T17:05:08.53129695Z,27.200000762939453
2024-04-19T17:05:09.533605797Z,27.200000762939453
2024-04-19T17:05:10.530696237Z,27.200000762939453
2024-04-19T17:05:11.532579701Z,27.200000762939453
2024-04-19T17:05:12.545939569Z,27.200000762939453
2024-04-19T17:05:13.541659304Z,27.200000762939453
2024-04-19T17:05:14.547163246Z,27.200000762939453
2024-04-19T17:05:15.546880459Z,27.200000762939453
2024-04-19T17:05:16.555530856Z,27.200000762939453
2024-04-19T17:05:17.553247783Z,27.200000762939453
2024-04-19T17:05:18.559619694Z,27.200000762939453
2024-04-19T17:05:19.559497923Z,27.200000762939453
2024-04-19T17:05:20.570759003Z,27.200000762939453
2024-04-19T17:05:21.567652465Z,27.200000762939453
2024-04-19T17:05:22.569607575Z,27.200000762939453
2024-04-19T17:05:23.56950643Z,27.200000762939453
2024-04-19T17:05:24.575532195Z,27.200000762939453
2024-04-19T17:05:25.580161132Z,27.200000762939453
2024-04-19T17:05:26.577671093Z,27.200000762939453
2024-04-19T17:05:27.575800112Z,27.200000762939453
2024-04-19T17:05:28.583975505Z,27.200000762939453
2024-04-19T17:05:29.575828183Z,27.200000762939453
2024-04-19T17:05:30.584502607Z,27.100000381469727
2024-04-19T17:05:31.582471319Z,27.100000381469727
2024-04-19T17:05:32.586587603Z,27.100000381469727
2024-04-19T17:05:33.585580407Z,27.100000381469727
2024-04-19T17:05:34.59037331Z,27.100000381469727
2024-04-19T17:05:35.58659937Z,27.100000381469727
2024-04-19T17:05:36.593850972Z,27.100000381469727
2024-04-19T17:05:37.591619513Z,27.100000381469727
2024-04-19T17:05:38.594697067Z,27.100000381469727
2024-04-19T17:05:39.596122441Z,27.100000381469727
2024-04-19T17:05:40.601954295Z,27.100000381469727
2024-04-19T17:05:41.60419564Z,27.100000381469727
2024-04-19T17:05:42.608354857Z,27.100000381469727
2024-04-19T17:05:43.606515786Z,27.100000381469727
2024-04-19T17:05:44.618783766Z,27.100000381469727
2024-04-19T17:05:45.609080295Z,27.100000381469727
2024-04-19T17:05:46.618493412Z,27.100000381469727
2024-04-19T17:05:47.615838936Z,27.100000381469727
2024-04-19T17:05:48.620403758Z,27.100000381469727
2024-04-19T17:05:49.620985773Z,27.100000381469727
2024-04-19T17:05:50.623111986Z,27.100000381469727
2024-04-19T17:05:51.642469533Z,27.100000381469727
2024-04-19T17:05:52.62915006Z,27.100000381469727
2024-04-19T17:05:53.637449234Z,27.100000381469727
2024-04-19T17:05:54.633653086Z,27
2024-04-19T17:05:55.634328483Z,27
2024-04-19T17:05:56.638865778Z,27
2024-04-19T17:05:57.641406643Z,27
2024-04-19T17:05:58.63545445Z,27
2024-04-19T17:05:59.639386433Z,27
2024-04-19T17:06:00.637694644Z,27.100000381469727
2024-04-19T17:06:01.640412251Z,27.100000381469727
2024-04-19T17:06:02.644710278Z,27
2024-04-19T17:06:03.640257206Z,27
2024-04-19T17:06:04.645524434Z,27
2024-04-19T17:06:05.65185844Z,27
2024-04-19T17:06:06.64746538Z,27
2024-04-19T17:06:07.653435159Z,27
2024-04-19T17:06:08.652437634Z,27
2024-04-19T17:06:09.657747895Z,27
2024-04-19T17:06:10.656939587Z,27.100000381469727
2024-04-19T17:06:11.658069402Z,27.100000381469727
2024-04-19T17:06:12.657750466Z,27
2024-04-19T17:06:13.658804525Z,27
2024-04-19T17:06:14.661618243Z,27
2024-04-19T17:06:15.662590981Z,27
2024-04-19T17:06:16.666425181Z,27
2024-04-19T17:06:17.662814776Z,27
2024-04-19T17:06:18.668534845Z,27
2024-04-19T17:06:19.665695264Z,27
2024-04-19T17:06:20.671493054Z,27
2024-04-19T17:06:21.670602048Z,27
2024-04-19T17:06:22.671625836Z,27
2024-04-19T17:06:23.672086373Z,27
2024-04-19T17:06:24.674599882Z,27
2024-04-19T17:06:25.674177434Z,27
2024-04-19T17:06:26.681652312Z,27
2024-04-19T17:06:27.679574483Z,27
2024-04-19T17:06:28.689114073Z,27
2024-04-19T17:06:29.683727914Z,27
2024-04-19T17:06:30.689165979Z,27
2024-04-19T17:06:31.689693923Z,27
2024-04-19T17:06:32.693661214Z,27
2024-04-19T17:06:33.693655341Z,27
2024-04-19T17:06:34.696811234Z,27
2024-04-19T17:06:35.695403111Z,27
2024-04-19T17:06:36.701611736Z,27
2024-04-19T17:06:37.699639896Z,27
2024-04-19T17:06:38.702675647Z,27
2024-04-19T17:06:39.708547648Z,27
2024-04-19T17:06:40.728756961Z,27
2024-04-19T17:06:41.711040284Z,27
2024-04-19T17:06:42.711877854Z,27
2024-04-19T17:06:43.713354263Z,27
2024-04-19T17:06:44.713681209Z,27
2024-04-19T17:06:45.715495613Z,27
2024-04-19T17:06:46.714628474Z,27
2024-04-19T17:06:47.713992758Z,27
2024-04-19T17:06:48.71795094Z,27
2024-04-19T17:06:49.717571737Z,27
2024-04-19T17:06:50.72372595Z,27
2024-04-19T17:06:51.731819299Z,27
2024-04-19T17:06:52.732683018Z,27
2024-04-19T17:06:53.736919634Z,27
2024-04-19T17:06:54.735715008Z,27
2024-04-19T17:06:55.734496874Z,27
2024-04-19T17:06:56.73665645Z,27
2024-04-19T17:06:57.737538887Z,27
2024-04-19T17:06:58.737366795Z,27
2024-04-19T17:06:59.736750331Z,27
2024-04-19T17:07:00.740386577Z,27
2024-04-19T17:07:01.738532407Z,27
2024-04-19T17:07:02.749797879Z,27
2024-04-19T17:07:03.754594692Z,27
2024-04-19T17:07:04.754250259Z,27
2024-04-19T17:07:05.759586064Z,27
2024-04-19T17:07:06.752895727Z,27
2024-04-19T17:07:07.756587193Z,27
2024-04-19T17:07:08.759016489Z,27
2024-04-19T17:07:09.761199949Z,27
2024-04-19T17:07:10.76857635Z,27
2024-04-19T17:07:11.770700999Z,27
2024-04-19T17:07:12.773659728Z,27
2024-04-19T17:07:13.779196595Z,27
2024-04-19T17:07:14.774742598Z,27
2024-04-19T17:07:15.77698331Z,27
2024-04-19T17:07:16.783758434Z,27
2024-04-19T17:07:17.781699907Z,27
2024-04-19T17:07:18.790947579Z,26.899999618530273
2024-04-19T17:07:19.789446703Z,26.899999618530273
2024-04-19T17:07:20.791544986Z,27
2024-04-19T17:07:21.793893322Z,27
2024-04-19T17:07:22.793689241Z,27
2024-04-19T17:07:23.79286203Z,27
2024-04-19T17:07:24.796560575Z,27
2024-04-19T17:07:25.796753654Z,27
2024-04-19T17:07:26.803855668Z,27
2024-04-19T17:07:27.803545386Z,27
2024-04-19T17:07:28.812729576Z,27
2024-04-19T17:07:29.822951682Z,27
2024-04-19T17:07:30.816077296Z,27
2024-04-19T17:07:31.816601278Z,27
2024-04-19T17:07:32.818730233Z,26.899999618530273
2024-04-19T17:07:33.816709894Z,26.899999618530273
2024-04-19T17:07:34.824498517Z,27
2024-04-19T17:07:35.83087924Z,27
2024-04-19T17:07:36.82556282Z,27
2024-04-19T17:07:37.824403753Z,27
2024-04-19T17:07:38.825845158Z,27
2024-04-19T17:07:39.827010608Z,27
2024-04-19T17:07:40.831198098Z,26.899999618530273
2024-04-19T17:07:41.831794539Z,26.899999618530273
2024-04-19T17:07:42.833153203Z,27
2024-04-19T17:07:43.833593197Z,27
2024-04-19T17:07:44.835676328Z,26.899999618530273
2024-04-19T17:07:45.837489622Z,26.899999618530273
2024-04-19T17:07:46.841129875Z,27
2024-04-19T17:07:47.840806339Z,27
2024-04-19T17:07:48.846382561Z,27
2024-04-19T17:07:49.852523988Z,27
2024-04-19T17:07:50.854248489Z,27
2024-04-19T17:07:51.855601698Z,27
2024-04-19T17:07:52.858911366Z,27
2024-04-19T17:07:53.855705213Z,27
2024-04-19T17:07:54.861697Z,27
2024-04-19T17:07:55.860678534Z,27
2024-04-19T17:07:56.863801858Z,27
2024-04-19T17:07:57.863926884Z,27
2024-04-19T17:07:58.874844406Z,26.899999618530273
2024-04-19T17:07:59.872616332Z,26.899999618530273
2024-04-19T17:08:00.87894613Z,26.899999618530273
2024-04-19T17:08:01.878798869Z,26.899999618530273
2024-04-19T17:08:02.879155295Z,26.899999618530273
2024-04-19T17:08:03.880371971Z,26.899999618530273
2024-04-19T17:08:04.892599328Z,27
2024-04-19T17:08:05.8949412Z,27
2024-04-19T17:08:06.897908078Z,27
2024-04-19T17:08:07.89931076Z,27
2024-04-19T17:08:08.903583603Z,27
2024-04-19T17:08:09.901670282Z,27
2024-04-19T17:08:10.901705881Z,27
2024-04-19T17:08:11.902694538Z,27
2024-04-19T17:08:12.904016487Z,27
2024-04-19T17:08:13.905072307Z,27
2024-04-19T17:08:14.908105596Z,27
2024-04-19T17:08:15.907779158Z,27
2024-04-19T17:08:16.915608312Z,27
2024-04-19T17:08:17.918525254Z,27
